,logistic,random,knn
0,3.0,2.0,0.0
1,1.0,4.0,0.0
2,3.0,2.0,0.0
3,3.0,2.0,0.0
4,3.0,2.0,1.0
5,1.0,2.0,1.0
6,2.0,2.0,1.0
7,4.0,2.0,1.0
8,3.0,4.0,1.0
9,1.0,1.0,4.0
10,3.0,4.0,4.0
11,2.0,1.0,4.0
12,2.0,1.0,4.0
13,3.0,4.0,4.0
14,1.0,2.0,2.0
15,4.0,4.0,2.0
16,1.0,2.0,2.0
17,3.0,2.0,2.0
18,1.0,2.0,2.0
19,4.0,4.0,2.0
20,3.0,2.0,2.0
21,1.0,2.0,2.0
22,0.0,4.0,2.0
23,2.0,2.0,2.0
24,3.0,2.0,4.0
25,0.0,2.0,4.0
26,4.0,4.0,4.0
27,4.0,2.0,4.0
28,4.0,4.0,4.0
29,3.0,2.0,4.0
30,2.0,2.0,4.0
31,3.0,2.0,4.0
32,4.0,4.0,4.0
33,2.0,2.0,0.0
34,0.0,2.0,0.0
35,3.0,2.0,0.0
36,2.0,2.0,1.0
37,1.0,2.0,1.0
38,3.0,2.0,1.0
39,4.0,2.0,3.0
40,4.0,4.0,3.0
41,1.0,2.0,3.0
42,4.0,4.0,0.0
43,4.0,4.0,0.0
44,1.0,1.0,0.0
45,0.0,4.0,0.0
46,2.0,1.0,0.0
47,4.0,4.0,0.0
48,4.0,4.0,0.0
49,4.0,4.0,0.0
50,3.0,2.0,2.0
51,4.0,4.0,2.0
52,4.0,4.0,2.0
53,1.0,2.0,2.0
54,3.0,4.0,1.0
55,4.0,4.0,1.0
56,3.0,4.0,1.0
57,4.0,4.0,1.0
58,4.0,4.0,0.0
59,4.0,4.0,0.0
60,4.0,1.0,0.0
61,3.0,2.0,0.0
62,4.0,4.0,3.0
63,1.0,4.0,0.0
64,4.0,4.0,3.0
65,4.0,4.0,0.0
66,3.0,1.0,2.0
67,3.0,3.0,0.0
68,4.0,4.0,0.0
69,4.0,4.0,0.0
70,3.0,3.0,0.0
71,4.0,2.0,0.0
72,3.0,2.0,0.0
73,1.0,1.0,0.0
74,3.0,2.0,0.0
75,1.0,4.0,0.0
76,1.0,1.0,0.0
77,2.0,2.0,0.0
78,4.0,4.0,0.0
79,3.0,2.0,0.0
80,2.0,4.0,0.0
81,2.0,2.0,0.0
82,4.0,4.0,0.0
83,1.0,3.0,2.0
84,1.0,1.0,2.0
85,1.0,1.0,2.0
86,3.0,1.0,2.0
87,2.0,4.0,2.0
88,1.0,1.0,2.0
89,3.0,4.0,2.0
90,1.0,1.0,2.0
91,2.0,2.0,2.0
92,1.0,4.0,4.0
93,2.0,3.0,2.0
94,3.0,2.0,2.0
95,4.0,2.0,2.0
96,3.0,2.0,4.0
97,1.0,2.0,0.0
98,2.0,2.0,4.0
99,4.0,2.0,4.0
100,3.0,3.0,4.0
101,4.0,4.0,4.0
102,0.0,1.0,2.0
103,3.0,4.0,4.0
104,2.0,2.0,4.0
105,4.0,4.0,4.0
106,4.0,2.0,4.0
107,0.0,4.0,4.0
108,3.0,4.0,4.0
109,0.0,2.0,4.0
110,0.0,1.0,4.0
111,4.0,4.0,4.0
112,3.0,2.0,4.0
113,3.0,4.0,4.0
114,3.0,4.0,0.0
115,3.0,2.0,4.0
116,4.0,4.0,4.0
117,1.0,1.0,4.0
118,4.0,4.0,4.0
119,3.0,1.0,0.0
120,1.0,1.0,1.0
121,4.0,4.0,4.0
122,4.0,4.0,4.0
123,1.0,2.0,4.0
124,3.0,2.0,4.0
125,3.0,2.0,0.0
126,4.0,2.0,2.0
127,4.0,2.0,0.0
128,3.0,2.0,0.0
129,4.0,4.0,0.0
130,4.0,4.0,1.0
131,1.0,1.0,0.0
132,2.0,2.0,1.0
133,3.0,2.0,1.0
134,1.0,4.0,1.0
135,4.0,4.0,0.0
136,1.0,2.0,1.0
137,3.0,4.0,0.0
138,4.0,4.0,0.0
139,3.0,1.0,1.0
140,3.0,2.0,1.0
141,2.0,1.0,4.0
142,1.0,4.0,4.0
143,2.0,2.0,4.0
144,4.0,4.0,1.0
145,0.0,1.0,4.0
146,4.0,4.0,4.0
147,4.0,4.0,4.0
148,2.0,2.0,4.0
149,3.0,2.0,1.0
150,4.0,2.0,4.0
151,4.0,4.0,1.0
152,3.0,4.0,1.0
153,2.0,1.0,4.0
154,3.0,1.0,4.0
155,3.0,3.0,4.0
156,4.0,2.0,0.0
157,1.0,2.0,4.0
158,3.0,3.0,4.0
159,4.0,4.0,4.0
160,1.0,2.0,4.0
161,1.0,2.0,4.0
162,4.0,4.0,4.0
163,3.0,3.0,4.0
164,2.0,3.0,4.0
165,4.0,2.0,2.0
166,0.0,1.0,4.0
167,4.0,4.0,4.0
168,4.0,4.0,2.0
169,0.0,2.0,4.0
170,3.0,4.0,2.0
171,4.0,4.0,4.0
172,4.0,4.0,4.0
173,3.0,3.0,4.0
174,4.0,4.0,0.0
175,3.0,2.0,0.0
176,2.0,4.0,0.0
177,4.0,4.0,0.0
178,4.0,4.0,0.0
179,4.0,4.0,2.0
180,3.0,4.0,2.0
181,3.0,2.0,0.0
182,1.0,2.0,2.0
183,3.0,2.0,2.0
184,0.0,3.0,1.0
185,3.0,2.0,2.0
186,3.0,1.0,2.0
187,4.0,1.0,2.0
188,3.0,4.0,2.0
189,3.0,1.0,2.0
190,3.0,4.0,2.0
191,4.0,4.0,2.0
192,4.0,4.0,2.0
193,4.0,4.0,2.0
194,1.0,2.0,2.0
195,2.0,1.0,2.0
196,4.0,4.0,0.0
197,3.0,2.0,1.0
198,1.0,2.0,0.0
199,4.0,2.0,0.0
200,4.0,2.0,3.0
201,1.0,1.0,0.0
202,4.0,4.0,0.0
203,3.0,2.0,3.0
204,3.0,2.0,0.0
205,4.0,4.0,4.0
206,3.0,4.0,0.0
207,4.0,4.0,4.0
208,4.0,4.0,4.0
209,2.0,2.0,4.0
210,3.0,3.0,0.0
211,2.0,2.0,0.0
212,3.0,4.0,0.0
213,3.0,2.0,0.0
214,1.0,1.0,0.0
215,3.0,4.0,0.0
216,4.0,4.0,4.0
217,3.0,4.0,4.0
218,0.0,3.0,4.0
219,3.0,0.0,0.0
220,2.0,2.0,0.0
221,3.0,2.0,0.0
222,3.0,2.0,0.0
223,1.0,2.0,0.0
224,3.0,2.0,0.0
225,3.0,2.0,3.0
226,2.0,4.0,2.0
227,1.0,2.0,2.0
228,1.0,2.0,3.0
229,3.0,2.0,2.0
230,0.0,4.0,2.0
231,2.0,2.0,2.0
232,4.0,4.0,2.0
233,3.0,2.0,3.0
234,1.0,2.0,3.0
235,4.0,3.0,3.0
236,4.0,1.0,3.0
237,4.0,4.0,4.0
238,2.0,1.0,4.0
239,1.0,4.0,0.0
240,3.0,2.0,1.0
241,2.0,2.0,0.0
242,2.0,2.0,0.0
243,0.0,4.0,1.0
244,1.0,2.0,0.0
245,3.0,2.0,0.0
246,1.0,4.0,0.0
247,3.0,4.0,0.0
248,4.0,4.0,0.0
249,2.0,1.0,0.0
250,3.0,3.0,4.0
251,0.0,2.0,4.0
252,3.0,4.0,3.0
253,4.0,4.0,3.0
254,3.0,4.0,3.0
255,4.0,4.0,3.0
256,4.0,4.0,3.0
257,1.0,1.0,4.0
258,0.0,2.0,4.0
259,2.0,2.0,4.0
260,3.0,2.0,3.0
261,3.0,3.0,4.0
262,4.0,4.0,4.0
263,1.0,2.0,4.0
264,1.0,2.0,2.0
265,3.0,2.0,2.0
266,4.0,2.0,2.0
267,4.0,2.0,4.0
268,0.0,2.0,4.0
269,2.0,2.0,4.0
270,2.0,2.0,2.0
271,0.0,2.0,2.0
272,2.0,2.0,0.0
273,4.0,2.0,4.0
274,3.0,2.0,0.0
275,4.0,4.0,0.0
276,3.0,4.0,2.0
277,2.0,4.0,2.0
278,1.0,2.0,2.0
279,2.0,2.0,2.0
280,2.0,4.0,2.0
281,2.0,1.0,2.0
282,0.0,2.0,2.0
283,4.0,4.0,2.0
284,3.0,4.0,2.0
285,4.0,2.0,3.0
286,4.0,4.0,0.0
287,2.0,2.0,3.0
288,3.0,3.0,4.0
289,4.0,4.0,3.0
290,3.0,2.0,3.0
291,1.0,2.0,3.0
292,3.0,4.0,3.0
293,4.0,2.0,3.0
294,3.0,4.0,3.0
295,4.0,4.0,1.0
296,2.0,2.0,1.0
297,4.0,4.0,1.0
298,3.0,4.0,1.0
299,2.0,4.0,1.0
300,4.0,1.0,1.0
301,4.0,3.0,1.0
302,3.0,2.0,2.0
303,3.0,2.0,4.0
304,4.0,4.0,3.0
305,2.0,2.0,2.0
306,1.0,1.0,3.0
307,3.0,4.0,1.0
308,3.0,4.0,1.0
309,4.0,4.0,1.0
310,3.0,4.0,1.0
311,3.0,4.0,1.0
312,3.0,2.0,1.0
313,2.0,2.0,1.0
314,2.0,1.0,1.0
315,3.0,2.0,1.0
316,4.0,2.0,2.0
317,4.0,4.0,2.0
318,4.0,2.0,2.0
319,2.0,2.0,2.0
320,3.0,2.0,2.0
321,3.0,2.0,2.0
322,4.0,4.0,2.0
323,0.0,4.0,2.0
324,4.0,4.0,2.0
325,4.0,2.0,2.0
326,3.0,4.0,2.0
327,4.0,4.0,2.0
328,3.0,1.0,2.0
329,0.0,2.0,2.0
330,2.0,2.0,2.0
331,4.0,4.0,2.0
332,4.0,4.0,0.0
333,0.0,2.0,0.0
334,4.0,3.0,0.0
335,4.0,4.0,0.0
336,1.0,2.0,0.0
337,1.0,1.0,0.0
338,4.0,2.0,0.0
339,0.0,2.0,0.0
340,4.0,4.0,0.0
341,1.0,3.0,0.0
342,2.0,1.0,0.0
343,3.0,2.0,0.0
344,3.0,4.0,3.0
345,2.0,2.0,3.0
346,2.0,2.0,1.0
347,1.0,2.0,1.0
348,4.0,4.0,1.0
349,3.0,2.0,1.0
350,4.0,4.0,1.0
351,4.0,4.0,1.0
352,1.0,4.0,1.0
353,0.0,2.0,1.0
354,2.0,4.0,1.0
355,4.0,4.0,1.0
356,1.0,3.0,0.0
357,1.0,3.0,0.0
358,2.0,2.0,0.0
359,2.0,2.0,0.0
360,2.0,2.0,0.0
361,3.0,2.0,4.0
362,2.0,4.0,4.0
363,4.0,4.0,4.0
364,4.0,4.0,0.0
365,2.0,1.0,2.0
366,1.0,1.0,2.0
367,1.0,4.0,2.0
368,3.0,4.0,2.0
369,1.0,2.0,4.0
370,4.0,2.0,4.0
371,0.0,2.0,0.0
372,1.0,1.0,0.0
373,4.0,4.0,0.0
374,4.0,4.0,2.0
375,3.0,2.0,2.0
376,1.0,4.0,2.0
377,0.0,4.0,2.0
378,0.0,2.0,0.0
379,4.0,2.0,2.0
380,1.0,1.0,0.0
